property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,discount,good_sell,outcome,probability_bin
8964605,22617487,"11414 N 98th Ave, Sun City, AZ 85351 ",85351,0.4430850148200989,179900,https://www.zillow.com/homedetails/11414-N-98th-Ave-Sun-City-AZ-85351/7685874_zpid/,33.5884,-112.27,2017-08-31,2017-08-31,165000.0,0.08282379099499726,False,bad_sell,"(0.44, 0.455]"
9003403,22618402,"9715 W Royal Oak Rd, Sun City, AZ 85351 ",85351,0.4430850148200989,159900,https://www.zillow.com/homedetails/9715-W-Royal-Oak-Rd-Sun-City-AZ-85351/8095861_zpid/,33.5993,-112.265,2017-08-31,2017-08-31,159900.0,0.0,True,good_sell,"(0.44, 0.455]"
449105,22604243,"8515 W College Dr, Phoenix, AZ 85037 ",85037,0.4430850148200989,162950,https://www.zillow.com/homedetails/8515-W-College-Dr-Phoenix-AZ-85037/7483595_zpid/,33.5081,-112.243,2017-09-02,2017-09-02,,,,no_sell,"(0.44, 0.455]"
9003390,22617669,"11635 N 97th Ave, Sun City, AZ 85351 ",85351,0.4430850148200989,175000,https://www.zillow.com/homedetails/11635-N-97th-Ave-Sun-City-AZ-85351/7685912_zpid/,33.591,-112.265,2017-09-01,2017-09-01,175000.0,0.0,True,good_sell,"(0.44, 0.455]"
8984340,22633486,"9827 W Palmer Dr, Sun City, AZ 85351 ",85351,0.4430850148200989,159000,https://www.zillow.com/homedetails/9827-W-Palmer-Dr-Sun-City-AZ-85351/7686229_zpid/,33.5909,-112.272,2017-09-06,2017-09-06,155000.0,0.02515723270440251,True,good_sell,"(0.44, 0.455]"
534258,22520633,"1910 W Palm Ln, Phoenix, AZ 85009 ",85009,0.4430850148200989,174995,https://www.zillow.com/homedetails/1910-W-Palm-Ln-Phoenix-AZ-85009/7519871_zpid/,33.4695,-112.101,2017-08-18,2017-08-18,,,,no_sell,"(0.44, 0.455]"
9005913,22639040,"12406 N 98th Ave, Sun City, AZ 85351 ",85351,0.4430850148200989,180000,https://www.zillow.com/homedetails/12406-N-98th-Ave-Sun-City-AZ-85351/8096154_zpid/,33.5974,-112.266,2017-09-07,2017-09-07,180000.0,0.0,True,good_sell,"(0.44, 0.455]"
182258,22108570,"15846 S 17th Ln, Phoenix, AZ 85045 ",85045,0.4430432319641113,315000,https://www.zillow.com/homedetails/15846-S-17th-Ln-Phoenix-AZ-85045/8284857_zpid/,33.302,-112.097,2017-06-14,2017-06-14,,,,no_sell,"(0.44, 0.455]"
180917,22106411,"12228 S Oneida St, Phoenix, AZ 85044 ",85044,0.4430432319641113,312495,https://www.zillow.com/homedetails/12228-S-Oneida-St-Phoenix-AZ-85044/8149435_zpid/,33.3352,-111.996,2017-06-01,2017-06-01,,,,no_sell,"(0.44, 0.455]"
229813,22705857,"148 W Michelle Dr, Phoenix, AZ 85023 ",85023,0.4430023729801178,290000,https://www.zillow.com/homedetails/148-W-Michelle-Dr-Phoenix-AZ-85023/7956279_zpid/,33.6496,-112.077,2017-09-22,2017-09-22,290000.0,0.0,True,good_sell,"(0.44, 0.455]"
312269,22664094,"1325 E Monte Vista Rd, Phoenix, AZ 85006 ",85006,0.4428948760032654,329000,https://www.zillow.com/homedetails/1325-E-Monte-Vista-Rd-Phoenix-AZ-85006/7533067_zpid/,33.4712,-112.053,2017-09-12,2017-09-12,,,,no_sell,"(0.44, 0.455]"
296493,22628226,"2602 E Whitton Ave, Phoenix, AZ 85016 ",85016,0.4428723454475403,260000,https://www.zillow.com/homedetails/2602-E-Whitton-Ave-Phoenix-AZ-85016/7538163_zpid/,33.4902,-112.026,2017-08-31,2017-08-31,260000.0,0.0,True,good_sell,"(0.44, 0.455]"
203409,22385129,"1617 E Lamar Rd, Phoenix, AZ 85016 ",85016,0.44284743070602417,319900,https://www.zillow.com/homedetails/1617-E-Lamar-Rd-Phoenix-AZ-85016/7807629_zpid/,33.5368,-112.046,2017-07-25,2017-07-25,319900.0,0.0,True,good_sell,"(0.44, 0.455]"
1074603,22727805,"1727 E Tara Dr, Chandler, AZ 85225 ",85225,0.44281744956970215,215000,https://www.zillow.com/homedetails/1727-E-Tara-Dr-Chandler-AZ-85225/8222882_zpid/,33.2934,-111.813,2017-09-28,2017-09-28,,,,no_sell,"(0.44, 0.455]"
7418262,22442205,"12919 N 72nd Ave, Peoria, AZ 85381 ",85381,0.4426959156990051,329900,https://www.zillow.com/homedetails/12919-N-72nd-Ave-Peoria-AZ-85381/7912951_zpid/,33.6028,-112.214,2017-07-28,2017-07-28,329900.0,0.0,True,good_sell,"(0.44, 0.455]"
9013137,22688194,"1409 W Pollack St, Phoenix, AZ 85041 ",85041,0.44269242882728577,299000,https://www.zillow.com/homedetails/1409-W-Pollack-St-Phoenix-AZ-85041/95179846_zpid/,33.3795,-112.09,2017-09-13,2017-09-13,,,,no_sell,"(0.44, 0.455]"
8976559,22529065,"5968 W Kerry Ln, Glendale, AZ 85308 ",85308,0.44255486130714417,387900,https://www.zillow.com/homedetails/5968-W-Kerry-Ln-Glendale-AZ-85308/7890463_zpid/,33.6592,-112.188,2017-08-17,2017-08-17,387900.0,0.0,True,good_sell,"(0.44, 0.455]"
329905,22728149,"3327 N 18th Ave, Phoenix, AZ 85015 ",85015,0.4425509572029114,365000,https://www.zillow.com/homedetails/3327-N-18th-Ave-Phoenix-AZ-85015/7517935_zpid/,33.4866,-112.098,2017-09-28,2017-09-28,,,,no_sell,"(0.44, 0.455]"
958040,22413586,"3430 W Ironwood Dr, Chandler, AZ 85226 ",85226,0.44242584705352783,375000,https://www.zillow.com/homedetails/3430-W-Ironwood-Dr-Chandler-AZ-85226/8263589_zpid/,33.3257,-111.9,2017-07-07,2017-07-07,375000.0,0.0,True,good_sell,"(0.44, 0.455]"
411603,22398614,"5228 W Aster Dr, Glendale, AZ 85304 ",85304,0.4423815906047821,255000,https://www.zillow.com/homedetails/5228-W-Aster-Dr-Glendale-AZ-85304/7911544_zpid/,33.6017,-112.172,2017-07-25,2017-07-25,255000.0,0.0,True,good_sell,"(0.44, 0.455]"
341514,22579457,"1323 N 30th Dr, Phoenix, AZ 85009 ",85009,0.4423801600933075,109900,https://www.zillow.com/homedetails/1323-N-30th-Dr-Phoenix-AZ-85009/7515891_zpid/,33.4632,-112.125,2017-08-24,2017-08-24,110000.0,-0.0009099181073703999,True,good_sell,"(0.44, 0.455]"
183688,22493531,"16815 S 14th Ln, Phoenix, AZ 85045 ",85045,0.4423386752605438,325000,https://www.zillow.com/homedetails/16815-S-14th-Ln-Phoenix-AZ-85045/8284616_zpid/,33.294000000000004,-112.09,2017-07-07,2017-07-07,,,,no_sell,"(0.44, 0.455]"
800377,22567823,"738 E 1st Ave, Mesa, AZ 85204 ",85204,0.4421968758106232,269900,https://www.zillow.com/homedetails/738-E-1st-Ave-Mesa-AZ-85204/7625339_zpid/,33.4133,-111.815,2017-08-19,2017-08-19,,,,no_sell,"(0.44, 0.455]"
8981483,22686221,"2849 E Siesta Ln, Phoenix, AZ 85050 ",85050,0.442098468542099,275000,https://www.zillow.com/homedetails/2849-E-Siesta-Ln-Phoenix-AZ-85050/63201236_zpid/,33.6585,-112.02,2017-09-16,2017-09-16,,,,no_sell,"(0.44, 0.455]"
351553,22655926,"1945 E Karen Dr, Phoenix, AZ 85022 ",85022,0.442098468542099,279999,https://www.zillow.com/homedetails/1945-E-Karen-Dr-Phoenix-AZ-85022/8009651_zpid/,33.6244,-112.041,2017-09-11,2017-09-11,284999.0,-0.017857206632880818,True,good_sell,"(0.44, 0.455]"
1094836,21813744,"821 E Kesler Ln, Chandler, AZ 85225 ",85225,0.4419642984867096,297900,https://www.zillow.com/homedetails/821-E-Kesler-Ln-Chandler-AZ-85225/8206262_zpid/,33.2924,-111.828,2017-06-15,2017-06-15,,,,no_sell,"(0.44, 0.455]"
1112821,22710105,"1462 W Morelos St, Chandler, AZ 85224 ",85224,0.4417794942855835,325000,https://www.zillow.com/homedetails/1462-W-Morelos-St-Chandler-AZ-85224/8225833_zpid/,33.2931,-111.867,2017-09-22,2017-09-22,322500.0,0.007692307692307665,True,good_sell,"(0.44, 0.455]"
19474,22486763,"3632 W La Salle St, Phoenix, AZ 85041 ",85041,0.4417270123958588,180000,https://www.zillow.com/homedetails/3632-W-La-Salle-St-Phoenix-AZ-85041/7503287_zpid/,33.3969,-112.137,2017-07-31,2017-07-31,,,,no_sell,"(0.44, 0.455]"
5099163,21815587,"3831 W Country Gables Dr, Phoenix, AZ 85053 ",85053,0.4417190551757813,185000,https://www.zillow.com/homedetails/3831-W-Country-Gables-Dr-Phoenix-AZ-85053/2096293239_zpid/,33.6218,-112.141,2017-06-05,2017-06-05,,,,no_sell,"(0.44, 0.455]"
381583,22422768,"3030 W Augusta Ave, Phoenix, AZ 85051 ",85051,0.44165676832199097,300000,https://www.zillow.com/homedetails/3030-W-Augusta-Ave-Phoenix-AZ-85051/59271000_zpid/,33.5512,-112.122,2017-07-27,2017-07-27,300000.0,0.0,True,good_sell,"(0.44, 0.455]"
315623,22729709,"3806 N 6th St, Phoenix, AZ 85012 ",85012,0.4415583908557892,388800,https://www.zillow.com/homedetails/3806-N-6th-St-Phoenix-AZ-85012/7535682_zpid/,33.4914,-112.067,2017-09-29,2017-09-29,,,,no_sell,"(0.44, 0.455]"
315127,22734235,"2015 N 16th Ave, Phoenix, AZ 85007 ",85007,0.4415583908557892,384500,https://www.zillow.com/homedetails/2015-N-16th-Ave-Phoenix-AZ-85007/7520209_zpid/,33.4702,-112.094,2017-10-02,2017-10-02,374500.0,0.026007802340702213,True,good_sell,"(0.44, 0.455]"
319415,22739606,"2234 N Dayton St, Phoenix, AZ 85006 ",85006,0.4415583908557892,389000,https://www.zillow.com/homedetails/2234-N-Dayton-St-Phoenix-AZ-85006/7533361_zpid/,33.4724,-112.06,2017-10-05,2017-10-05,,,,no_sell,"(0.44, 0.455]"
532344,22486795,"6411 S 49th Gln, Laveen, AZ 85339 ",85339,0.4415535926818848,264700,https://www.zillow.com/homedetails/6411-S-49th-Gln-Laveen-AZ-85339/71604661_zpid/,33.3879,-112.165,2017-08-04,2017-08-04,,,,no_sell,"(0.44, 0.455]"
341534,22631971,"16601 N 18th St, Phoenix, AZ 85022 ",85022,0.4414813220500946,345900,https://www.zillow.com/homedetails/16601-N-18th-St-Phoenix-AZ-85022/64826343_zpid/,33.637,-112.044,2017-09-05,2017-09-05,,,,no_sell,"(0.44, 0.455]"
250471,22606654,"3001 W Mcrae Way, Phoenix, AZ 85027 ",85027,0.4414813220500946,309900,https://www.zillow.com/homedetails/3001-W-Mcrae-Way-Phoenix-AZ-85027/7934701_zpid/,33.6551,-112.124,2017-08-30,2017-08-30,313000.0,-0.010003226847370206,True,good_sell,"(0.44, 0.455]"
7507584,22493433,"1450 W Mulberry Dr, Chandler, AZ 85286 ",85286,0.4414629340171814,334893,https://www.zillow.com/homedetails/1450-W-Mulberry-Dr-Chandler-AZ-85286/8209028_zpid/,33.2834,-111.867,2017-07-22,2017-07-22,,,,no_sell,"(0.44, 0.455]"
479569,22738492,"2212 N 50th Ave, Phoenix, AZ 85035 ",85035,0.441334068775177,152800,https://www.zillow.com/homedetails/2212-N-50th-Ave-Phoenix-AZ-85035/7494270_zpid/,33.472,-112.167,2017-10-05,2017-10-05,,,,no_sell,"(0.44, 0.455]"
476277,22712489,"3101 N 54th Ave, Phoenix, AZ 85031 ",85031,0.441334068775177,158000,https://www.zillow.com/homedetails/3101-N-54th-Ave-Phoenix-AZ-85031/7496924_zpid/,33.4854,-112.175,2017-09-23,2017-09-23,156500.0,0.009493670886076,True,good_sell,"(0.44, 0.455]"
9012844,22742125,"9118 W Cameron Dr, Peoria, AZ 85345 ",85345,0.441334068775177,150000,https://www.zillow.com/homedetails/9118-W-Cameron-Dr-Peoria-AZ-85345/7685804_zpid/,33.5896,-112.256,2017-10-06,2017-10-06,,,,no_sell,"(0.44, 0.455]"
341977,22733175,"1120 N 60th Dr, Phoenix, AZ 85043 ",85043,0.441334068775177,153000,https://www.zillow.com/homedetails/1120-N-60th-Dr-Phoenix-AZ-85043/7495771_zpid/,33.4608,-112.19,2017-10-02,2017-10-02,,,,no_sell,"(0.44, 0.455]"
9018060,22722878,"9220 W Gary Rd, Peoria, AZ 85345 ",85345,0.441334068775177,150000,https://www.zillow.com/homedetails/9220-W-Gary-Rd-Peoria-AZ-85345/7686512_zpid/,33.5865,-112.257,2017-09-25,2017-09-25,150000.0,0.0,True,good_sell,"(0.44, 0.455]"
199411,22735594,"6005 S 5th Ave, Phoenix, AZ 85041 ",85041,0.441334068775177,150000,https://www.zillow.com/homedetails/6005-S-5th-Ave-Phoenix-AZ-85041/7525868_zpid/,33.3919,-112.08,2017-10-03,2017-10-03,,,,no_sell,"(0.44, 0.455]"
465089,22732955,"2924 W Heatherbrae Dr, Phoenix, AZ 85017 ",85017,0.441334068775177,154000,https://www.zillow.com/homedetails/2924-W-Heatherbrae-Dr-Phoenix-AZ-85017/7768509_zpid/,33.498000000000005,-112.123,2017-10-01,2017-10-01,165000.0,-0.0714285714285714,True,good_sell,"(0.44, 0.455]"
479678,22730829,"2216 N 58th Ave, Phoenix, AZ 85035 ",85035,0.441334068775177,155000,https://www.zillow.com/homedetails/2216-N-58th-Ave-Phoenix-AZ-85035/7492427_zpid/,33.4717,-112.185,2017-09-28,2017-09-28,160000.0,-0.032258064516129004,True,good_sell,"(0.44, 0.455]"
387145,22737207,"2127 W Cortez St, Phoenix, AZ 85029 ",85029,0.441334068775177,154499,https://www.zillow.com/homedetails/2127-W-Cortez-St-Phoenix-AZ-85029/7748151_zpid/,33.5912,-112.105,2017-10-04,2017-10-04,154499.0,0.0,True,good_sell,"(0.44, 0.455]"
7430165,22734439,"6408 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.441334068775177,155900,https://www.zillow.com/homedetails/6408-W-Weldon-Ave-Phoenix-AZ-85033/7489113_zpid/,33.4909,-112.198,2017-10-02,2017-10-02,155000.0,0.0057729313662604476,True,good_sell,"(0.44, 0.455]"
881,22721612,"4901 W Crittenden Ln, Phoenix, AZ 85031 ",85031,0.441334068775177,152900,https://www.zillow.com/homedetails/4901-W-Crittenden-Ln-Phoenix-AZ-85031/7508504_zpid/,33.4884,-112.165,2017-09-26,2017-09-26,,,,no_sell,"(0.44, 0.455]"
1112859,22691050,"1480 W Camino Ct, Chandler, AZ 85224 ",85224,0.44129619002342224,277000,https://www.zillow.com/homedetails/1480-W-Camino-Ct-Chandler-AZ-85224/8207273_zpid/,33.2967,-111.867,2017-09-18,2017-09-18,,,,no_sell,"(0.44, 0.455]"
381397,22493733,"3001 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,0.4412839412689209,113000,https://www.zillow.com/homedetails/3001-W-Royal-Palm-Rd-Phoenix-AZ-85051/7751222_zpid/,33.5557,-112.124,2017-08-10,2017-08-10,,,,no_sell,"(0.44, 0.455]"
287538,22423663,"4028 E Sunnyside Dr, Phoenix, AZ 85028 ",85028,0.4411778151988983,358000,https://www.zillow.com/homedetails/4028-E-Sunnyside-Dr-Phoenix-AZ-85028/7826301_zpid/,33.5942,-111.994,2017-07-27,2017-07-27,358000.0,0.0,True,good_sell,"(0.44, 0.455]"
7397708,22563199,"625 N Sunland Dr, Chandler, AZ 85225 ",85225,0.44114330410957336,179000,https://www.zillow.com/homedetails/625-N-Sunland-Dr-Chandler-AZ-85225/8187196_zpid/,33.3149,-111.844,2017-07-29,2017-07-29,,,,no_sell,"(0.44, 0.455]"
9019052,22730714,"16654 S 21st St, Phoenix, AZ 85048 ",85048,0.4411376416683197,359900,https://www.zillow.com/homedetails/16654-S-21st-St-Phoenix-AZ-85048/8257221_zpid/,33.2952,-112.038,2017-09-28,2017-09-28,,,,no_sell,"(0.44, 0.455]"
49110,22739443,"16642 S 21st St, Phoenix, AZ 85048 ",85048,0.4411376416683197,318900,https://www.zillow.com/homedetails/16642-S-21st-St-Phoenix-AZ-85048/8257224_zpid/,33.2955,-112.038,2017-10-04,2017-10-04,,,,no_sell,"(0.44, 0.455]"
185990,22739433,"16606 S 12th Pl, Phoenix, AZ 85048 ",85048,0.4411376416683197,360000,https://www.zillow.com/homedetails/16606-S-12th-Pl-Phoenix-AZ-85048/8130520_zpid/,33.2965,-112.057,2017-10-05,2017-10-05,,,,no_sell,"(0.44, 0.455]"
1404926,22717313,"6366 N 78th Dr, Glendale, AZ 85303 ",85303,0.4410237967967987,283999,https://www.zillow.com/homedetails/6366-N-78th-Dr-Glendale-AZ-85303/50204975_zpid/,33.5271,-112.226,2017-09-18,2017-09-18,,,,no_sell,"(0.44, 0.455]"
412270,22708169,"5416 W Desert Hills Dr, Glendale, AZ 85304 ",85304,0.4409283995628357,257000,https://www.zillow.com/homedetails/5416-W-Desert-Hills-Dr-Glendale-AZ-85304/7737563_zpid/,33.5948,-112.176,2017-09-21,2017-09-21,,,,no_sell,"(0.44, 0.455]"
1470825,22702196,"8931 W John Cabot Rd, Peoria, AZ 85382 ",85382,0.44090762734413147,269500,https://www.zillow.com/homedetails/8931-W-John-Cabot-Rd-Peoria-AZ-85382/8105109_zpid/,33.6495,-112.251,2017-09-20,2017-09-20,264500.0,0.01855287569573283,True,good_sell,"(0.44, 0.455]"
11975,22691040,"5317 W La Salle St, Laveen, AZ 85339 ",85339,0.4409068822860718,260000,https://www.zillow.com/homedetails/5317-W-La-Salle-St-Laveen-AZ-85339/55257964_zpid/,33.3972,-112.173,2017-09-19,2017-09-19,,,,no_sell,"(0.44, 0.455]"
195437,22710779,"3202 W Saint Catherine Ave, Phoenix, AZ 85041 ",85041,0.4409068822860718,235000,https://www.zillow.com/homedetails/3202-W-Saint-Catherine-Ave-Phoenix-AZ-85041/67764960_zpid/,33.388000000000005,-112.127,2017-09-21,2017-09-21,,,,no_sell,"(0.44, 0.455]"
9019140,22732067,"6808 S 57th Ave, Laveen, AZ 85339 ",85339,0.4408806562423706,300000,https://www.zillow.com/homedetails/6808-S-57th-Ave-Laveen-AZ-85339/60976057_zpid/,33.3844,-112.182,2017-09-29,2017-09-29,,,,no_sell,"(0.44, 0.455]"
404502,22647016,"13409 N 55th Ave, Glendale, AZ 85304 ",85304,0.4408662021160126,276000,https://www.zillow.com/homedetails/13409-N-55th-Ave-Glendale-AZ-85304/7911867_zpid/,33.6065,-112.177,2017-09-09,2017-09-09,276000.0,0.0,True,good_sell,"(0.44, 0.455]"
686956,22540145,"2908 E Virginia Ave, Phoenix, AZ 85008 ",85008,0.4408406615257263,155000,https://www.zillow.com/homedetails/2908-E-Virginia-Ave-Phoenix-AZ-85008/7542789_zpid/,33.4769,-112.019,2017-08-11,2017-08-11,155000.0,0.0,True,good_sell,"(0.44, 0.455]"
8972671,22398627,"525 N 63rd Ln, Phoenix, AZ 85043 ",85043,0.4408263564109802,181900,https://www.zillow.com/homedetails/525-N-63rd-Ln-Phoenix-AZ-85043/2093521605_zpid/,33.4552,-112.195,2017-07-13,2017-07-13,,,,no_sell,"(0.44, 0.455]"
262803,21988107,"6147 W Oraibi Dr, Glendale, AZ 85308 ",85308,0.4408057630062103,295000,https://www.zillow.com/homedetails/6147-W-Oraibi-Dr-Glendale-AZ-85308/7890719_zpid/,33.6634,-112.19,2017-06-12,2017-06-12,275000.0,0.06779661016949157,False,bad_sell,"(0.44, 0.455]"
9013121,22688030,"6887 W Darrel Rd, Laveen, AZ 85339 ",85339,0.4407348036766052,249000,https://www.zillow.com/homedetails/6887-W-Darrel-Rd-Laveen-AZ-85339/71604827_zpid/,33.3856,-112.208,2017-09-13,2017-09-13,,,,no_sell,"(0.44, 0.455]"
8998547,22687986,"7306 W Alta Vista Rd, Laveen, AZ 85339 ",85339,0.4407348036766052,220000,https://www.zillow.com/homedetails/7306-W-Alta-Vista-Rd-Laveen-AZ-85339/81997504_zpid/,33.3873,-112.217,2017-09-13,2017-09-13,,,,no_sell,"(0.44, 0.455]"
410415,22486496,"4805 W Rosewood Ave, Glendale, AZ 85304 ",85304,0.44070303440094,199900,https://www.zillow.com/homedetails/4805-W-Rosewood-Ave-Glendale-AZ-85304/7954565_zpid/,33.6013,-112.163,2017-08-05,2017-08-05,,,,no_sell,"(0.44, 0.455]"
47845,22662903,"16426 S 32nd Pl, Phoenix, AZ 85048 ",85048,0.4406642615795136,330000,https://www.zillow.com/homedetails/16426-S-32nd-Pl-Phoenix-AZ-85048/8163460_zpid/,33.2967,-112.014,2017-09-12,2017-09-12,,,,no_sell,"(0.44, 0.455]"
7376285,22720280,"5518 W Glass Ln, Laveen, AZ 85339 ",85339,0.4406619369983673,294000,https://www.zillow.com/homedetails/5518-W-Glass-Ln-Laveen-AZ-85339/60976095_zpid/,33.3852,-112.179,2017-09-25,2017-09-25,,,,no_sell,"(0.44, 0.455]"
9017679,22720321,"11022 N 82ND Ave, Peoria, AZ 85345 ",85345,0.440631240606308,200000,https://www.zillow.com/homedetails/11022-N-82ND-Ave-Peoria-AZ-85345/7681231_zpid/,33.5853,-112.236,2017-09-25,2017-09-25,,,,no_sell,"(0.44, 0.455]"
555448,22733555,"2310 W Washington St, Phoenix, AZ 85009 ",85009,0.440631240606308,169900,https://www.zillow.com/homedetails/2310-W-Washington-St-Phoenix-AZ-85009/7515224_zpid/,33.4483,-112.109,2017-10-02,2017-10-02,,,,no_sell,"(0.44, 0.455]"
194243,22732277,"2614 W Gaby Rd, Phoenix, AZ 85041 ",85041,0.4406304657459259,199000,https://www.zillow.com/homedetails/2614-W-Gaby-Rd-Phoenix-AZ-85041/94638206_zpid/,33.4039,-112.114,2017-09-28,2017-09-28,,,,no_sell,"(0.44, 0.455]"
8963783,22714141,"3426 W Hayduk Rd, Laveen, AZ 85339 ",85339,0.4406304657459259,251568,https://www.zillow.com/homedetails/3426-W-Hayduk-Rd-Laveen-AZ-85339/95098422_zpid/,33.3602,-112.133,2017-09-24,2017-09-24,,,,no_sell,"(0.44, 0.455]"
193406,22740599,"2419 W Melody Dr, Phoenix, AZ 85041 ",85041,0.4406304657459259,224825,https://www.zillow.com/homedetails/2419-W-Melody-Dr-Phoenix-AZ-85041/89026486_zpid/,33.3745,-112.112,2017-10-05,2017-10-05,,,,no_sell,"(0.44, 0.455]"
9019428,22734993,"4726 W St Anne Ave, Laveen, AZ 85339 ",85339,0.4406304657459259,234995,https://www.zillow.com/homedetails/4726-W-St-Anne-Ave-Laveen-AZ-85339/95091574_zpid/,33.3866,-112.162,2017-10-03,2017-10-03,,,,no_sell,"(0.44, 0.455]"
202455,22723275,"8103 S 5th Ave, Phoenix, AZ 85041 ",85041,0.4406304657459259,225000,https://www.zillow.com/homedetails/8103-S-5th-Ave-Phoenix-AZ-85041/95142752_zpid/,33.3731,-112.08,2017-09-26,2017-09-26,,,,no_sell,"(0.44, 0.455]"
8982134,22738473,"1723 W Minton St, Phoenix, AZ 85041 ",85041,0.4406304657459259,224999,https://www.zillow.com/homedetails/1723-W-Minton-St-Phoenix-AZ-85041/121854453_zpid/,33.3807,-112.096,2017-10-04,2017-10-04,,,,no_sell,"(0.44, 0.455]"
9019188,22732337,"7507 S 12th Ave, Phoenix, AZ 85041 ",85041,0.4406304657459259,235732,https://www.zillow.com/homedetails/7507-S-12th-Ave-Phoenix-AZ-85041/95161575_zpid/,33.3783,-112.087,2017-09-30,2017-09-30,,,,no_sell,"(0.44, 0.455]"
9013115,22731968,"3423 W Saint Kateri Dr, Phoenix, AZ 85041 ",85041,0.4406304657459259,234995,https://www.zillow.com/homedetails/3423-W-Saint-Kateri-Dr-Phoenix-AZ-85041/95154981_zpid/,33.3852,-112.132,2017-09-28,2017-09-28,,,,no_sell,"(0.44, 0.455]"
22540,22721268,"16105 N 21st Ln, Phoenix, AZ 85023 ",85023,0.4406304657459259,230000,https://www.zillow.com/homedetails/16105-N-21st-Ln-Phoenix-AZ-85023/94638544_zpid/,33.6318,-112.105,2017-09-26,2017-09-26,217000.0,0.05652173913043479,False,bad_sell,"(0.44, 0.455]"
9019430,22734996,"4802 W St Anne Ave, Laveen, AZ 85339 ",85339,0.4406304657459259,234995,https://www.zillow.com/homedetails/4802-W-St-Anne-Ave-Laveen-AZ-85339/95095483_zpid/,33.3866,-112.162,2017-10-03,2017-10-03,,,,no_sell,"(0.44, 0.455]"
9019268,22733024,"6421 S 47th Dr, Laveen, AZ 85339 ",85339,0.4406304657459259,245000,https://www.zillow.com/homedetails/6421-S-47th-Dr-Laveen-AZ-85339/2092550593_zpid/,33.3714,-112.16,2017-10-01,2017-10-01,,,,no_sell,"(0.44, 0.455]"
7482543,22738610,"7231 S 17th Dr, Phoenix, AZ 85041 ",85041,0.4406304657459259,250999,https://www.zillow.com/homedetails/7231-S-17th-Dr-Phoenix-AZ-85041/121856114_zpid/,33.3821,-112.096,2017-09-29,2017-09-29,,,,no_sell,"(0.44, 0.455]"
9019431,22735004,"4827 W St Catherine Ave, Laveen, AZ 85339 ",85339,0.4406304657459259,224995,https://www.zillow.com/homedetails/4827-W-St-Catherine-Ave-Laveen-AZ-85339/95160567_zpid/,33.3874,-112.163,2017-10-03,2017-10-03,,,,no_sell,"(0.44, 0.455]"
1404969,22737366,"6396 N 73rd Dr, Glendale, AZ 85303 ",85303,0.4406304657459259,250000,https://www.zillow.com/homedetails/6396-N-73rd-Dr-Glendale-AZ-85303/95163104_zpid/,33.5285,-112.217,2017-10-02,2017-10-02,,,,no_sell,"(0.44, 0.455]"
7508753,22741954,"7233 S 17th Dr, Phoenix, AZ 85041 ",85041,0.4406304657459259,237999,https://www.zillow.com/homedetails/7233-S-17th-Dr-Phoenix-AZ-85041/121853141_zpid/,33.3821,-112.096,2017-10-06,2017-10-06,,,,no_sell,"(0.44, 0.455]"
196218,22738574,"3448 W Saint Kateri Dr, Phoenix, AZ 85041 ",85041,0.4406304657459259,210000,https://www.zillow.com/homedetails/3448-W-Saint-Kateri-Dr-Phoenix-AZ-85041/82819934_zpid/,33.3856,-112.133,2017-10-04,2017-10-04,,,,no_sell,"(0.44, 0.455]"
8966825,22731966,"4201 W Samantha Way, Laveen, AZ 85339 ",85339,0.4406304657459259,249990,https://www.zillow.com/homedetails/4201-W-Samantha-Way-Laveen-AZ-85339/95137857_zpid/,33.367,-112.15,2017-09-29,2017-09-29,,,,no_sell,"(0.44, 0.455]"
8989470,22734987,"3318 W Beautiful Ln, Laveen, AZ 85339 ",85339,0.4406304657459259,232879,https://www.zillow.com/homedetails/3318-W-Beautiful-Ln-Laveen-AZ-85339/2093130145_zpid/,33.3754,-112.157,2017-10-02,2017-10-02,,,,no_sell,"(0.44, 0.455]"
35914,22711826,"3524 E Wayland Dr, Phoenix, AZ 85040 ",85040,0.4406304657459259,234900,https://www.zillow.com/homedetails/3524-E-Wayland-Dr-Phoenix-AZ-85040/95180211_zpid/,33.3949,-112.005,2017-09-22,2017-09-22,,,,no_sell,"(0.44, 0.455]"
532405,22735008,"6424 S 47th Ln, Laveen, AZ 85339 ",85339,0.4406304657459259,219000,https://www.zillow.com/homedetails/6424-S-47th-Ln-Laveen-AZ-85339/89220304_zpid/,33.3766,-112.161,2017-10-02,2017-10-02,,,,no_sell,"(0.44, 0.455]"
8981372,22710803,"4714 W Fremont Rd, Laveen, AZ 85339 ",85339,0.4406304657459259,209000,https://www.zillow.com/homedetails/4714-W-Fremont-Rd-Laveen-AZ-85339/95139914_zpid/,33.3811,-112.16,2017-09-22,2017-09-22,,,,no_sell,"(0.44, 0.455]"
1413126,22738304,"7263 W Palmaire Ave, Glendale, AZ 85303 ",85303,0.4406304657459259,249000,https://www.zillow.com/homedetails/7263-W-Palmaire-Ave-Glendale-AZ-85303/95127336_zpid/,33.5405,-112.215,2017-10-04,2017-10-04,249000.0,0.0,True,good_sell,"(0.44, 0.455]"
